20160816_1123_1/20,"(125, 125)","(31, 95)",162.299572211
20160816_1123_1/21,"(125, 125)","(29, 97)",163.739795292
20160816_1123_1/22,"(125, 125)","(15, 102)",168.190117043
20160816_1123_1/23,"(125, 125)","(138, 230)",-82.9421533501
20160816_1123_1/24,"(125, 125)","(0, 194)",-151.101302399
20160816_1123_1/25,"(125, 125)","(102, 234)",-101.915147071
20160816_1123_1/26,"(125, 125)","(149, 228)",-76.8835638746
20160816_1123_1/27,"(125, 125)","(106, 224)",-100.864059922
20160816_1123_1/3,"(125, 125)","(85, 219)",-113.051300916
20160816_1123_1/4,"(125, 125)","(18, 103)",168.381475647
20160816_1123_1/5,"(125, 125)","(27, 119)",176.496468355
20160816_1123_1/6,"(125, 125)","(20, 124)",179.454342407
20160816_1123_1/7,"(125, 125)","(202, 225)",-52.4037288528
20160816_1123_1/8,"(125, 125)","(18, 142)",-170.972387049
20160816_1123_1/9,"(125, 125)","(157, 220)",-71.3843079927
20160816_1124_0/0,"(125, 125)","(148, 224)",-76.9208762199
20160816_1124_0/1,"(125, 125)","(148, 224)",-76.9208762199
20160816_1124_1/0,"(125, 125)","(121, 43)",92.7927023657
20160816_1124_1/1,"(125, 125)","(94, 53)",113.294563254
20160816_1124_1/2,"(125, 125)","(174, 28)",63.199165053
20160816_1124_1/3,"(125, 125)","(157, 34)",70.6258602313
20160816_1124_1/4,"(125, 125)","(130, 49)",86.2359651351
20160816_1124_1/5,"(125, 125)","(185, 53)",50.1944289077
20160816_1126_1/0,"(125, 125)","(167, 206)",-62.5924245622
20160816_1126_1/1,"(125, 125)","(138, 21)",82.8749836511
20160816_1126_1/2,"(125, 125)","(75, 51)",124.045937357
20160816_1126_1/3,"(125, 125)","(121, 49)",93.0127875042
20160816_1126_1/4,"(125, 125)","(134, 211)",-84.0256767135
20160816_1126_1/5,"(125, 125)","(118, 32)",94.3044689605
20160816_1126_1/6,"(125, 125)","(52, 45)",132.380451205
20160816_1126_1/7,"(125, 125)","(104, 32)",102.724355685
20160816_1127_1/0,"(125, 125)","(210, 180)",-32.905242923
20160816_1127_1/1,"(125, 125)","(139, 216)",-81.2538377374
20160816_1128_1/0,"(125, 125)","(201, 214)",-49.5049068636
20160816_1128_1/1,"(125, 125)","(201, 214)",-49.5049068636
20160816_1128_1/2,"(125, 125)","(201, 214)",-49.5049068636
20160816_1129_1/0,"(125, 125)","(43, 55)",139.513988458
20160816_1129_1/2,"(125, 125)","(168, 235)",-68.6490197523
20160816_1130_1/0,"(125, 125)","(167, 226)",-67.420427436
20160816_1130_1/2,"(125, 125)","(52, 97)",159.015102164
20160816_1130_1/3,"(125, 125)","(61, 205)",-128.659808254
20160816_1130_1/4,"(125, 125)","(89, 222)",-110.361603275
20160816_1130_1/5,"(125, 125)","(191, 201)",-49.0282636665
20160816_1130_1/7,"(125, 125)","(53, 95)",157.380135052
20160816_1131_1/0,"(125, 125)","(75, 46)",122.330185735
20160816_1131_1/1,"(125, 125)","(178, 213)",-58.9405911703
20160816_1131_1/2,"(125, 125)","(49, 50)",135.379436701
20160816_1135_0/0,"(125, 125)","(150, 192)",-69.5377284766
20160816_1139_0/1,"(125, 125)","(77, 194)",-124.824489157
20160816_1139_0/10,"(125, 125)","(113, 236)",-96.170175095
20160816_1139_0/11,"(125, 125)","(86, 225)",-111.305783618
20160816_1139_0/12,"(125, 125)","(126, 238)",-89.4929709391
20160816_1139_0/13,"(125, 125)","(102, 232)",-102.131321067
20160816_1139_0/14,"(125, 125)","(99, 235)",-103.29857033
20160816_1139_0/15,"(125, 125)","(76, 238)",-113.442920715
20160816_1139_0/2,"(125, 125)","(28, 134)",-174.699073483
20160816_1139_0/3,"(125, 125)","(167, 222)",-66.5878858307
20160816_1139_0/4,"(125, 125)","(69, 220)",-120.518230679
20160816_1139_0/7,"(125, 125)","(115, 222)",-95.885987833
20160816_1139_0/9,"(125, 125)","(56, 227)",-124.07719528
20160816_1139_1/0,"(125, 125)","(29, 205)",-140.194428908
20160816_1139_1/1,"(125, 125)","(46, 189)",-140.988148376
20160816_1139_1/11,"(125, 125)","(24, 212)",-139.258846122
20160816_1139_1/13,"(125, 125)","(14, 154)",-165.358115459
20160816_1139_1/2,"(125, 125)","(41, 117)",174.559667969
20160816_1139_1/3,"(125, 125)","(5, 142)",-171.936753834
20160816_1139_1/4,"(125, 125)","(13, 136)",-174.390725554
20160816_1139_1/5,"(125, 125)","(33, 118)",175.648922048
20160816_1139_1/6,"(125, 125)","(35, 118)",175.55261515
20160816_1139_1/7,"(125, 125)","(138, 39)",81.4040885631
20160816_1139_1/8,"(125, 125)","(26, 131)",-176.531770741
20160816_1139_1/9,"(125, 125)","(13, 128)",-178.4656585
20160816_1140_0/0,"(125, 125)","(141, 223)",-80.7273982228
20160816_1140_0/1,"(125, 125)","(87, 208)",-114.599790605
20160816_1140_0/2,"(125, 125)","(119, 213)",-93.9004937424
20160816_1140_0/3,"(125, 125)","(142, 228)",-80.6279072914
20160816_1140_0/4,"(125, 125)","(142, 228)",-80.6279072914
20160816_1140_0/5,"(125, 125)","(139, 228)",-82.2596588412
20160816_1140_0/6,"(125, 125)","(140, 228)",-81.714202976
20160816_1140_1/0,"(125, 125)","(31, 118)",175.741153878
20160816_1140_1/1,"(125, 125)","(30, 138)",-172.207921922
20160816_1140_1/10,"(125, 125)","(20, 158)",-162.552811577
20160816_1140_1/12,"(125, 125)","(23, 153)",-164.649863508
20160816_1140_1/13,"(125, 125)","(26, 108)",170.256358713
20160816_1140_1/14,"(125, 125)","(30, 140)",-171.027373385
20160816_1140_1/15,"(125, 125)","(189, 62)",44.5488614532
20160816_1140_1/16,"(125, 125)","(40, 137)",-171.964289289
20160816_1140_1/2,"(125, 125)","(40, 137)",-171.964289289
20160816_1140_1/3,"(125, 125)","(40, 137)",-171.964289289
20160816_1140_1/4,"(125, 125)","(31, 182)",-148.768090451
20160816_1140_1/5,"(125, 125)","(40, 137)",-171.964289289
20160816_1140_1/8,"(125, 125)","(73, 54)",126.218837266
20160816_1140_1/9,"(125, 125)","(16, 129)",-177.898345672
20160816_1141_1/0,"(125, 125)","(31, 130)",-176.955221556
20160816_1141_1/1,"(125, 125)","(29, 129)",-177.61405597
20160816_1141_1/10,"(125, 125)","(29, 126)",-179.403190549
20160816_1141_1/11,"(125, 125)","(50, 203)",-133.876697286
20160816_1141_1/12,"(125, 125)","(33, 127)",-178.754635733
20160816_1141_1/2,"(125, 125)","(50, 178)",-144.752424942
20160816_1141_1/3,"(125, 125)","(48, 148)",-163.369046293
20160816_1141_1/4,"(125, 125)","(47, 161)",-155.224859431
20160816_1141_1/5,"(125, 125)","(46, 105)",165.793233882
20160816_1141_1/6,"(125, 125)","(51, 146)",-164.156917882
20160816_1141_1/7,"(125, 125)","(26, 128)",-178.264295411
20160816_1141_1/8,"(125, 125)","(47, 117)",174.143986415
20160816_1141_1/9,"(125, 125)","(49, 181)",-143.615648184
20160816_1142_1/0,"(125, 125)","(49, 181)",-143.615648184
20160816_1142_1/1,"(125, 125)","(42, 149)",-163.872424174
20160816_1142_1/10,"(125, 125)","(48, 212)",-131.510675094
20160816_1142_1/11,"(125, 125)","(48, 212)",-131.510675094
20160816_1142_1/12,"(125, 125)","(31, 182)",-148.768090451
20160816_1142_1/13,"(125, 125)","(163, 237)",-71.2586595548
20160816_1142_1/14,"(125, 125)","(34, 139)",-171.253837737
20160816_1142_1/15,"(125, 125)","(181, 240)",-64.0359314618
20160816_1142_1/16,"(125, 125)","(24, 175)",-153.662311834
20160816_1142_1/17,"(125, 125)","(27, 136)",-173.595647274
20160816_1142_1/18,"(125, 125)","(27, 136)",-173.595647274
20160816_1142_1/19,"(125, 125)","(145, 221)",-78.231711068
20160816_1142_1/20,"(125, 125)","(53, 219)",-127.450578232
20160816_1142_1/21,"(125, 125)","(91, 238)",-106.745750538
20160816_1142_1/22,"(125, 125)","(44, 152)",-161.565051177
20160816_1142_1/23,"(125, 125)","(13, 134)",-175.405746669
20160816_1142_1/24,"(125, 125)","(164, 233)",-70.1447856307
20160816_1142_1/25,"(125, 125)","(176, 226)",-63.2084844706
20160816_1142_1/3,"(125, 125)","(216, 99)",15.9453959009
20160816_1142_1/4,"(125, 125)","(216, 99)",15.9453959009
20160816_1142_1/6,"(125, 125)","(29, 159)",-160.497551493
20160816_1142_1/7,"(125, 125)","(29, 159)",-160.497551493
20160816_1142_1/8,"(125, 125)","(29, 159)",-160.497551493
20160816_1142_1/9,"(125, 125)","(31, 175)",-151.990823292
20160816_1143_1/0,"(125, 125)","(35, 185)",-146.309932474
20160816_1143_1/10,"(125, 125)","(41, 167)",-153.434948823
20160816_1143_1/11,"(125, 125)","(32, 173)",-152.700427789
20160816_1143_1/12,"(125, 125)","(41, 175)",-149.237280466
20160816_1143_1/13,"(125, 125)","(38, 175)",-150.11347306
20160816_1143_1/14,"(125, 125)","(47, 188)",-141.072456407
20160816_1143_1/15,"(125, 125)","(36, 206)",-137.69428429
20160816_1143_1/2,"(125, 125)","(26, 164)",-158.498565676
20160816_1143_1/3,"(125, 125)","(216, 202)",-40.2363583093
20160816_1143_1/4,"(125, 125)","(210, 217)",-47.2647545482
20160816_1143_1/5,"(125, 125)","(197, 218)",-52.2531946127
20160816_1143_1/6,"(125, 125)","(14, 162)",-161.565051177
20160816_1143_1/7,"(125, 125)","(200, 203)",-46.1233027141
20160816_1143_1/8,"(125, 125)","(26, 188)",-147.528807709
20160816_1143_1/9,"(125, 125)","(30, 164)",-157.680559607
20160816_1144_1/0,"(125, 125)","(40, 184)",-145.234802763
20160816_1144_1/1,"(125, 125)","(21, 184)",-150.433424495
20160816_1144_1/10,"(125, 125)","(27, 189)",-146.853004168
20160816_1144_1/11,"(125, 125)","(27, 183)",-149.381394591
20160816_1144_1/12,"(125, 125)","(21, 179)",-152.560272052
20160816_1144_1/13,"(125, 125)","(22, 178)",-152.771320823
20160816_1144_1/14,"(125, 125)","(1, 121)",178.152389734
20160816_1144_1/15,"(125, 125)","(19, 182)",-151.731487213
20160816_1144_1/16,"(125, 125)","(19, 181)",-152.15242174
20160816_1144_1/17,"(125, 125)","(24, 187)",-148.455842979
20160816_1144_1/18,"(125, 125)","(131, 225)",-86.5663696375
20160816_1144_1/19,"(125, 125)","(181, 227)",-61.2323506612
20160816_1144_1/2,"(125, 125)","(217, 100)",15.2024087092
20160816_1144_1/20,"(125, 125)","(185, 234)",-61.1690316876
20160816_1144_1/21,"(125, 125)","(14, 166)",-159.727314387
20160816_1144_1/22,"(125, 125)","(154, 227)",-74.1288213885
20160816_1144_1/23,"(125, 125)","(37, 122)",178.047490951
20160816_1144_1/24,"(125, 125)","(161, 224)",-70.0168934781
20160816_1144_1/25,"(125, 125)","(138, 225)",-82.5930878715
20160816_1144_1/26,"(125, 125)","(26, 155)",-163.141601232
20160816_1144_1/3,"(125, 125)","(208, 134)",-6.18861596324
20160816_1144_1/4,"(125, 125)","(29, 148)",-166.526841887
20160816_1144_1/5,"(125, 125)","(42, 160)",-157.135491878
20160816_1144_1/6,"(125, 125)","(49, 158)",-156.529006882
20160816_1144_1/7,"(125, 125)","(49, 158)",-156.529006882
20160816_1144_1/8,"(125, 125)","(49, 158)",-156.529006882
20160816_1144_1/9,"(125, 125)","(47, 154)",-159.605123918
20160816_1145_1/0,"(125, 125)","(169, 214)",-63.6930361743
20160816_1145_1/1,"(125, 125)","(124, 216)",-90.6295986084
20160816_1145_1/10,"(125, 125)","(122, 212)",-91.9749340109
20160816_1145_1/11,"(125, 125)","(162, 216)",-67.8736651906
20160816_1145_1/12,"(125, 125)","(151, 229)",-75.9637565321
20160816_1145_1/13,"(125, 125)","(191, 131)",-5.19442890773
20160816_1145_1/14,"(125, 125)","(154, 241)",-75.9637565321
20160816_1145_1/15,"(125, 125)","(136, 228)",-83.9041384554
20160816_1145_1/16,"(125, 125)","(43, 201)",-137.174744115
20160816_1145_1/17,"(125, 125)","(122, 238)",-91.5207696611
20160816_1145_1/18,"(125, 125)","(216, 141)",-9.97205768733
20160816_1145_1/19,"(125, 125)","(215, 149)",-14.9314171781
20160816_1145_1/2,"(125, 125)","(115, 235)",-95.1944289077
20160816_1145_1/20,"(125, 125)","(42, 168)",-152.612577843
20160816_1145_1/21,"(125, 125)","(122, 235)",-91.5622249168
20160816_1145_1/22,"(125, 125)","(159, 232)",-72.3719806322
20160816_1145_1/23,"(125, 125)","(64, 191)",-132.745425034
20160816_1145_1/24,"(125, 125)","(223, 69)",29.7448812969
20160816_1145_1/25,"(125, 125)","(143, 229)",-80.1806993612
20160816_1145_1/26,"(125, 125)","(32, 137)",-172.64762064
20160816_1145_1/27,"(125, 125)","(132, 224)",-85.9555144258
20160816_1145_1/28,"(125, 125)","(86, 217)",-112.972721331
20160816_1145_1/29,"(125, 125)","(134, 222)",-84.6990734835
20160816_1145_1/3,"(125, 125)","(185, 214)",-56.0138328904
20160816_1145_1/30,"(125, 125)","(185, 214)",-56.0138328904
20160816_1145_1/31,"(125, 125)","(36, 168)",-154.212671817
20160816_1145_1/32,"(125, 125)","(130, 219)",-86.9552215558
20160816_1145_1/33,"(125, 125)","(154, 213)",-71.7605991533
20160816_1145_1/34,"(125, 125)","(179, 46)",55.645663345
20160816_1145_1/35,"(125, 125)","(99, 190)",-111.801409486
20160816_1145_1/36,"(125, 125)","(171, 50)",58.4778227532
20160816_1145_1/37,"(125, 125)","(187, 42)",53.2407118297
20160816_1145_1/38,"(125, 125)","(130, 201)",-86.2359651351
20160816_1145_1/39,"(125, 125)","(216, 111)",8.74616226256
20160816_1145_1/4,"(125, 125)","(218, 108)",10.3590524881
20160816_1145_1/40,"(125, 125)","(153, 218)",-73.2442510708
20160816_1145_1/41,"(125, 125)","(191, 208)",-51.5089564405
20160816_1145_1/42,"(125, 125)","(127, 223)",-88.8308606721
20160816_1145_1/43,"(125, 125)","(136, 215)",-83.0317432586
20160816_1145_1/44,"(125, 125)","(136, 215)",-83.0317432586
20160816_1145_1/45,"(125, 125)","(130, 236)",-87.4208524997
20160816_1145_1/5,"(125, 125)","(160, 222)",-70.159301916
20160816_1145_1/6,"(125, 125)","(142, 221)",-79.9579763645
20160816_1145_1/7,"(125, 125)","(42, 172)",-150.478638165
20160816_1145_1/8,"(125, 125)","(195, 222)",-54.1839192508
20160816_1145_1/9,"(125, 125)","(214, 78)",27.8380811971
20160816_1146_1/1,"(125, 125)","(208, 129)",-2.75910765862
20160816_1146_1/10,"(125, 125)","(143, 203)",-77.0053832081
20160816_1146_1/11,"(125, 125)","(148, 228)",-77.4123066184
20160816_1146_1/12,"(125, 125)","(215, 54)",38.2695160654
20160816_1146_1/13,"(125, 125)","(161, 208)",-66.551937422
20160816_1146_1/14,"(125, 125)","(166, 207)",-63.4349488229
20160816_1146_1/15,"(125, 125)","(165, 207)",-63.9966541555
20160816_1146_1/16,"(125, 125)","(164, 190)",-59.0362434679
20160816_1146_1/17,"(125, 125)","(173, 211)",-60.8323866204
20160816_1146_1/18,"(125, 125)","(131, 221)",-86.423665625
20160816_1146_1/19,"(125, 125)","(197, 224)",-53.9726266149
20160816_1146_1/2,"(125, 125)","(191, 120)",4.33231398319
20160816_1146_1/20,"(125, 125)","(157, 77)",56.309932474
20160816_1146_1/21,"(125, 125)","(150, 211)",-73.7909750722
20160816_1146_1/22,"(125, 125)","(203, 63)",38.4801982483
20160816_1146_1/23,"(125, 125)","(45, 130)",-176.423665625
20160816_1146_1/24,"(125, 125)","(202, 55)",42.2736890061
20160816_1146_1/25,"(125, 125)","(202, 55)",42.2736890061
20160816_1146_1/26,"(125, 125)","(142, 235)",-81.2147012821
20160816_1146_1/27,"(125, 125)","(183, 229)",-60.8519281543
20160816_1146_1/3,"(125, 125)","(167, 232)",-68.5688327238
20160816_1146_1/4,"(125, 125)","(212, 52)",39.9993554024
20160816_1146_1/5,"(125, 125)","(139, 223)",-81.8698976458
20160816_1146_1/6,"(125, 125)","(182, 216)",-57.9380563172
20160816_1146_1/7,"(125, 125)","(202, 89)",25.0576154183
20160816_1146_1/8,"(125, 125)","(205, 98)",18.6495387541
20160816_1146_1/9,"(125, 125)","(147, 216)",-76.4090515522
20160816_1147_1/0,"(125, 125)","(147, 216)",-76.4090515522
20160816_1147_1/1,"(125, 125)","(165, 209)",-64.5366549381
20160816_1147_1/2,"(125, 125)","(142, 223)",-80.1588682404
20160816_1147_1/3,"(125, 125)","(190, 206)",-51.2540327439
20160816_1147_1/4,"(125, 125)","(118, 237)",-93.576334375
20160816_1147_1/5,"(125, 125)","(187, 230)",-59.4391607326
20160816_1147_1/6,"(125, 125)","(187, 230)",-59.4391607326
20160816_1147_1/7,"(125, 125)","(187, 230)",-59.4391607326
20160816_1147_1/8,"(125, 125)","(171, 217)",-63.4349488229
20160816_1148_1/1,"(125, 125)","(120, 231)",-92.7006293374
20160816_1148_1/10,"(125, 125)","(184, 218)",-57.6086067934
20160816_1148_1/11,"(125, 125)","(149, 208)",-73.872424174
20160816_1148_1/12,"(125, 125)","(168, 226)",-66.9384804677
20160816_1148_1/14,"(125, 125)","(185, 220)",-57.7243556854
20160816_1148_1/15,"(125, 125)","(127, 225)",-88.8542371618
20160816_1148_1/16,"(125, 125)","(223, 206)",-39.5747736316
20160816_1148_1/17,"(125, 125)","(192, 190)",-44.1319485503
20160816_1148_1/18,"(125, 125)","(209, 108)",11.4410438688
20160816_1148_1/19,"(125, 125)","(203, 110)",10.8855270547
20160816_1148_1/20,"(125, 125)","(113, 233)",-96.3401917459
20160816_1148_1/21,"(125, 125)","(114, 232)",-95.869600443
20160816_1148_1/22,"(125, 125)","(129, 230)",-87.8183585964
20160816_1148_1/23,"(125, 125)","(190, 211)",-52.9175030348
20160816_1148_1/3,"(125, 125)","(194, 224)",-55.1246716554
20160816_1148_1/4,"(125, 125)","(214, 151)",-16.2849224719
20160816_1148_1/5,"(125, 125)","(213, 165)",-24.4439547804
20160816_1148_1/6,"(125, 125)","(68, 121)",175.985824305
20160816_1148_1/7,"(125, 125)","(165, 227)",-68.5870305251
20160816_1148_1/8,"(125, 125)","(172, 215)",-62.4254360403
20160816_1149_1/0,"(125, 125)","(183, 203)",-53.365886124
20160816_1149_1/1,"(125, 125)","(183, 203)",-53.365886124
20160816_1150_1/0,"(125, 125)","(121, 55)",93.2704879232
20160816_1150_1/1,"(125, 125)","(75, 24)",116.337688166
20160816_1150_1/2,"(125, 125)","(137, 35)",82.4053566314
20160816_1150_1/3,"(125, 125)","(205, 227)",-51.8924231225
20160816_1150_1/4,"(125, 125)","(205, 227)",-51.8924231225
20160816_1150_1/5,"(125, 125)","(240, 173)",-22.6552327087
20160816_1151_1/0,"(125, 125)","(203, 145)",-14.3813945911
20160816_1151_1/10,"(125, 125)","(150, 187)",-68.0394359799
20160816_1151_1/2,"(125, 125)","(33, 67)",147.771242565
20160816_1151_1/3,"(125, 125)","(122, 38)",91.9749340109
20160816_1151_1/4,"(125, 125)","(154, 211)",-71.3654151226
20160816_1151_1/5,"(125, 125)","(158, 225)",-71.7371100578
20160816_1151_1/7,"(125, 125)","(185, 211)",-55.0975043841
20160816_1151_1/8,"(125, 125)","(31, 203)",-140.31454567
20160816_1151_1/9,"(125, 125)","(30, 202)",-140.974323286
20160816_1152_1/1,"(125, 125)","(168, 231)",-67.9195548325
20160816_1152_1/10,"(125, 125)","(85, 212)",-114.691558163
20160816_1152_1/13,"(125, 125)","(159, 215)",-69.3045492659
20160816_1152_1/14,"(125, 125)","(158, 211)",-69.0071466269
20160816_1152_1/16,"(125, 125)","(154, 215)",-72.1399059293
20160816_1152_1/17,"(125, 125)","(167, 215)",-64.9831065219
20160816_1152_1/19,"(125, 125)","(232, 177)",-25.918885571
20160816_1152_1/20,"(125, 125)","(231, 177)",-26.1310005449
20160816_1152_1/21,"(125, 125)","(231, 177)",-26.1310005449
20160816_1152_1/23,"(125, 125)","(192, 212)",-52.3995946599
20160816_1152_1/24,"(125, 125)","(148, 211)",-75.0271242332
20160816_1152_1/25,"(125, 125)","(148, 211)",-75.0271242332
20160816_1152_1/26,"(125, 125)","(206, 109)",11.1738382418
20160816_1152_1/27,"(125, 125)","(128, 227)",-88.3153156821
20160816_1152_1/28,"(125, 125)","(128, 227)",-88.3153156821
20160816_1152_1/29,"(125, 125)","(204, 228)",-52.5121441031
20160816_1152_1/3,"(125, 125)","(207, 228)",-51.4761245384
20160816_1152_1/30,"(125, 125)","(189, 228)",-58.1448676176
20160816_1152_1/31,"(125, 125)","(164, 226)",-68.8864999216
20160816_1152_1/4,"(125, 125)","(164, 226)",-68.8864999216
20160816_1152_1/5,"(125, 125)","(162, 233)",-71.0889199254
20160816_1152_1/6,"(125, 125)","(178, 219)",-60.5844011669
20160816_1152_1/7,"(125, 125)","(178, 219)",-60.5844011669
20160816_1152_1/8,"(125, 125)","(162, 228)",-70.2405292648
20160816_1153_0/0,"(125, 125)","(166, 229)",-68.4841152905
20160816_1153_1/0,"(125, 125)","(162, 231)",-70.758121722
20160816_1153_1/1,"(125, 125)","(162, 231)",-70.758121722
20160816_1153_1/10,"(125, 125)","(162, 231)",-70.758121722
20160816_1153_1/13,"(125, 125)","(214, 155)",-18.6278631765
20160816_1153_1/15,"(125, 125)","(82, 25)",113.26770481
20160816_1153_1/2,"(125, 125)","(217, 94)",18.6215793665
20160816_1153_1/20,"(125, 125)","(209, 139)",-9.46232220803
20160816_1153_1/3,"(125, 125)","(197, 198)",-45.3951370425
20160816_1153_1/4,"(125, 125)","(138, 201)",-80.2933475907
